timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage,P1_available,P2_available,P3_available,D1_available,D2_available,D3_available,actor_sample_timestamps,actor_message_ages,actor_link_validity,actor_work_states,station_sample_timestamp,camera_valid,lidar_valid
0.1254,5,28,1,4.2329,10.0000,10.0000,5.8326,180,6,"Human(Clone):8.37:0.08:-4.48|Charging Cabinet:23.07:0.67:-12.57|Human(Clone):-4.20:0.06:-0.04|Human(Clone):4.19:0.03:-4.49|Parcel_ATD-BOK-A5-001_Books:24.82:1.03:-15.50|Forklift(Clone):19.97:0.08:-8.00",-0.1009,4.4917,-0.0539,-0.0147,-0.0390,0.0402,0.0384,0.0516,0.3662,0.4921,24.0018,-17.1539,2.3320,0.4291,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D1-Electronics","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,True,"H1:8.400:0.050:-4.500|H2:23.200:0.000:-20.000|H3:-4.200:0.050:0.000|H4:4.200:0.050:-4.500|H5:-8.400:0.050:4.500","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:27.487:0.000:-24.949|F2:20.000:0.050:-8.000","F1:-0.124:0.000:0.484|F2:0.000:0.000:0.000","8.400:0.050:-4.500","0.000:0.000:0.000","23.200:0.000:-20.000","0.000:0.000:0.000","-4.200:0.050:0.000","0.000:0.000:0.000","4.200:0.050:-4.500","0.000:0.000:0.000","-8.400:0.050:4.500","0.000:0.000:0.000","27.487:0.000:-24.949","-0.124:0.000:0.484","20.000:0.050:-8.000","0.000:0.000:0.000",100.000,"Nominal",0.000,1,"NavigateToSource:Forward",True,True,True,True,True,True,"H1:0.125|H2:0.125|H3:0.125|H4:0.125|H5:0.125|F1:0.125|F2:0.125","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.125",True,True
0.2346,5,28,2,4.2353,10.0000,9.9868,5.8292,180,6,"Human(Clone):8.41:0.07:-4.50|Charging Cabinet:23.13:0.68:-12.58|Human(Clone):-4.17:0.05:0.02|Human(Clone):4.19:0.04:-4.49|Parcel_ATD-BOK-A5-001_Books:24.80:1.01:-15.49|Forklift(Clone):20.01:0.01:-8.01",-0.0410,0.0847,1.1700,-0.0092,0.0080,0.0389,0.0024,0.0029,0.1005,0.1222,24.0015,-17.1520,-2.8188,0.1114,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D1-Electronics","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,True,"H1:8.400:0.050:-4.500|H2:23.200:0.000:-20.000|H3:-4.200:0.050:0.000|H4:4.200:0.050:-4.500|H5:-8.400:0.050:4.500","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:27.474:0.000:-24.896|F2:20.000:0.050:-8.000","F1:-0.124:0.000:0.484|F2:0.000:0.000:0.000","8.400:0.050:-4.500","0.000:0.000:0.000","23.200:0.000:-20.000","0.000:0.000:0.000","-4.200:0.050:0.000","0.000:0.000:0.000","4.200:0.050:-4.500","0.000:0.000:0.000","-8.400:0.050:4.500","0.000:0.000:0.000","27.474:0.000:-24.896","-0.124:0.000:0.484","20.000:0.050:-8.000","0.000:0.000:0.000",99.996,"Nominal",0.000,1,"NavigateToSource:Forward",True,True,True,True,True,True,"H1:0.235|H2:0.235|H3:0.235|H4:0.235|H5:0.235|F1:0.235|F2:0.235","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.235",True,True
0.3535,5,28,3,4.1890,10.0000,10.0000,5.8347,180,6,"Human(Clone):8.38:0.04:-4.46|Charging Cabinet:23.07:0.71:-12.57|Human(Clone):-4.18:0.09:-0.02|Human(Clone):4.21:0.08:-4.53|Parcel_ATD-BOK-A5-001_Books:24.78:1.07:-15.52|Forklift(Clone):19.99:0.06:-8.03",0.0062,0.0109,0.9606,-0.0152,0.0031,0.0283,0.0005,0.0168,0.0207,0.6509,23.9995,-17.1181,-0.9067,0.3358,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D1-Electronics","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,True,"H1:8.400:0.050:-4.500|H2:23.200:0.000:-20.000|H3:-4.200:0.050:0.000|H4:4.200:0.050:-4.500|H5:-8.400:0.050:4.500","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:27.459:0.000:-24.839|F2:20.000:0.050:-8.000","F1:-0.124:0.000:0.484|F2:0.000:0.000:0.000","8.400:0.050:-4.500","0.000:0.000:0.000","23.200:0.000:-20.000","0.000:0.000:0.000","-4.200:0.050:0.000","0.000:0.000:0.000","4.200:0.050:-4.500","0.000:0.000:0.000","-8.400:0.050:4.500","0.000:0.000:0.000","27.459:0.000:-24.839","-0.124:0.000:0.484","20.000:0.050:-8.000","0.000:0.000:0.000",99.993,"Nominal",0.000,1,"NavigateToSource:Forward",True,True,True,True,True,True,"H1:0.353|H2:0.353|H3:0.353|H4:0.353|H5:0.353|F1:0.353|F2:0.353","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.353",True,True
0.4547,5,28,4,4.1411,9.9538,9.9697,5.8508,180,6,"Human(Clone):8.38:0.05:-4.46|Charging Cabinet:23.13:0.70:-12.54|Human(Clone):-4.17:0.05:-0.01|Human(Clone):4.17:0.04:-4.53|Parcel_ATD-BOK-A5-001_Books:24.79:1.05:-15.54|Forklift(Clone):20.04:0.06:-8.01",-0.0464,-0.0336,0.9760,0.0026,-0.0261,-0.0012,0.0187,0.0096,0.4532,0.2337,24.0001,-17.0852,1.3524,0.3434,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D1-Electronics","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,True,"H1:8.400:0.050:-4.500|H2:23.200:0.000:-20.000|H3:-4.200:0.050:0.000|H4:4.200:0.050:-4.500|H5:-8.400:0.050:4.500","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:27.446:0.000:-24.790|F2:20.000:0.050:-8.000","F1:-0.124:0.000:0.484|F2:0.000:0.000:0.000","8.400:0.050:-4.500","0.000:0.000:0.000","23.200:0.000:-20.000","0.000:0.000:0.000","-4.200:0.050:0.000","0.000:0.000:0.000","4.200:0.050:-4.500","0.000:0.000:0.000","-8.400:0.050:4.500","0.000:0.000:0.000","27.446:0.000:-24.790","-0.124:0.000:0.484","20.000:0.050:-8.000","0.000:0.000:0.000",99.991,"Nominal",0.000,1,"NavigateToSource:Forward",True,True,True,True,True,True,"H1:0.455|H2:0.455|H3:0.455|H4:0.455|H5:0.455|F1:0.455|F2:0.455","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.455",True,True
0.5680,5,28,5,4.0751,10.0000,10.0000,5.8520,180,6,"Human(Clone):8.42:0.04:-4.51|Charging Cabinet:23.13:0.69:-12.56|Human(Clone):-4.18:0.07:-0.03|Human(Clone):4.19:0.07:-4.49|Parcel_ATD-BOK-A5-001_Books:24.82:1.05:-15.53|Forklift(Clone):19.97:0.05:-7.96",-0.0064,-0.0636,0.8942,-0.0223,0.0040,-0.0153,0.0249,0.0071,0.6263,0.1798,23.9980,-17.0585,-5.8413,0.4030,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D1-Electronics","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,True,"H1:8.400:0.050:-4.500|H2:23.200:0.000:-20.000|H3:-4.200:0.050:0.000|H4:4.200:0.050:-4.500|H5:-8.400:0.050:4.500","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:27.432:0.000:-24.735|F2:20.000:0.050:-8.000","F1:-0.124:0.000:0.484|F2:0.000:0.000:0.000","8.400:0.050:-4.500","0.000:0.000:0.000","23.200:0.000:-20.000","0.000:0.000:0.000","-4.200:0.050:0.000","0.000:0.000:0.000","4.200:0.050:-4.500","0.000:0.000:0.000","-8.400:0.050:4.500","0.000:0.000:0.000","27.432:0.000:-24.735","-0.124:0.000:0.484","20.000:0.050:-8.000","0.000:0.000:0.000",99.989,"Nominal",0.000,1,"NavigateToSource:Forward",True,True,True,True,True,True,"H1:0.568|H2:0.568|H3:0.568|H4:0.568|H5:0.568|F1:0.568|F2:0.568","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.568",True,True
0.6832,5,28,6,4.0296,10.0000,9.9978,5.8375,180,6,"Human(Clone):8.37:0.04:-4.48|Charging Cabinet:23.07:0.70:-12.53|Human(Clone):-4.21:0.06:-0.04|Human(Clone):4.21:0.02:-4.48|Parcel_ATD-BOK-A5-001_Books:24.82:1.09:-15.50|Forklift(Clone):20.04:0.07:-8.02",0.0128,0.0024,1.2153,-0.0041,-0.0222,-0.0338,0.0147,0.0194,0.6944,0.9178,23.9913,-16.9973,-6.1404,0.8061,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D1-Electronics","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,True,"H1:8.400:0.050:-4.500|H2:23.200:0.000:-20.000|H3:-4.200:0.050:0.000|H4:4.200:0.050:-4.500|H5:-8.400:0.050:4.500","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:27.418:0.000:-24.679|F2:20.000:0.050:-8.000","F1:-0.124:0.000:0.484|F2:0.000:0.000:0.000","8.400:0.050:-4.500","0.000:0.000:0.000","23.200:0.000:-20.000","0.000:0.000:0.000","-4.200:0.050:0.000","0.000:0.000:0.000","4.200:0.050:-4.500","0.000:0.000:0.000","-8.400:0.050:4.500","0.000:0.000:0.000","27.418:0.000:-24.679","-0.124:0.000:0.484","20.000:0.050:-8.000","0.000:0.000:0.000",99.987,"Nominal",0.000,1,"NavigateToSource:Forward",True,True,True,True,True,True,"H1:0.683|H2:0.683|H3:0.683|H4:0.683|H5:0.683|F1:0.683|F2:0.683","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.683",True,True
0.7881,5,28,7,3.9612,10.0000,9.9913,5.8396,180,6,"Human(Clone):8.39:0.05:-4.46|Charging Cabinet:23.11:0.66:-12.53|Human(Clone):-4.20:0.06:-0.03|Human(Clone):4.19:0.06:-4.51|Parcel_ATD-BOK-A5-001_Books:24.81:1.06:-15.49|Forklift(Clone):19.96:0.07:-8.00",-0.0351,0.0919,1.0217,-0.0267,-0.0013,0.0050,0.0215,0.0158,1.0282,0.7596,23.9835,-16.9378,-7.9270,0.8939,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D1-Electronics","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,True,"H1:8.400:0.050:-4.500|H2:23.200:0.000:-20.000|H3:-4.200:0.050:0.000|H4:4.200:0.050:-4.500|H5:-8.400:0.050:4.500","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:27.405:0.000:-24.628|F2:20.000:0.050:-8.000","F1:-0.124:0.000:0.484|F2:0.000:0.000:0.000","8.400:0.050:-4.500","0.000:0.000:0.000","23.200:0.000:-20.000","0.000:0.000:0.000","-4.200:0.050:0.000","0.000:0.000:0.000","4.200:0.050:-4.500","0.000:0.000:0.000","-8.400:0.050:4.500","0.000:0.000:0.000","27.405:0.000:-24.628","-0.124:0.000:0.484","20.000:0.050:-8.000","0.000:0.000:0.000",99.985,"Nominal",0.000,1,"NavigateToSource:Forward",True,True,True,True,True,True,"H1:0.788|H2:0.788|H3:0.788|H4:0.788|H5:0.788|F1:0.788|F2:0.788","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.788",True,True
0.8924,5,28,8,3.8766,10.0000,9.9877,5.8385,180,6,"Human(Clone):8.41:0.04:-4.46|Charging Cabinet:23.11:0.72:-12.52|Human(Clone):-4.20:0.06:-0.02|Human(Clone):4.18:0.09:-4.51|Parcel_ATD-BOK-A5-001_Books:24.78:1.09:-15.52|Forklift(Clone):20.01:0.07:-7.98",0.0011,-0.0421,1.0855,0.0108,0.0140,0.0150,0.0219,0.0060,1.0761,0.2954,23.9738,-16.8713,-10.8264,0.6857,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D1-Electronics","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,True,"H1:8.400:0.050:-4.500|H2:23.200:0.000:-20.000|H3:-4.200:0.050:0.000|H4:4.200:0.050:-4.500|H5:-8.400:0.050:4.500","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:27.392:0.000:-24.578|F2:20.000:0.050:-8.000","F1:-0.124:0.000:0.484|F2:0.000:0.000:0.000","8.400:0.050:-4.500","0.000:0.000:0.000","23.200:0.000:-20.000","0.000:0.000:0.000","-4.200:0.050:0.000","0.000:0.000:0.000","4.200:0.050:-4.500","0.000:0.000:0.000","-8.400:0.050:4.500","0.000:0.000:0.000","27.392:0.000:-24.578","-0.124:0.000:0.484","20.000:0.050:-8.000","0.000:0.000:0.000",99.983,"Nominal",0.000,1,"NavigateToSource:Forward",True,True,True,True,True,True,"H1:0.892|H2:0.892|H3:0.892|H4:0.892|H5:0.892|F1:0.892|F2:0.892","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.892",True,True
0.9986,5,28,9,3.8006,10.0000,9.9866,5.8270,180,6,"Human(Clone):8.38:0.06:-4.50|Charging Cabinet:23.09:0.68:-12.54|Human(Clone):-4.20:0.02:0.03|Human(Clone):4.15:0.05:-4.49|Parcel_ATD-BOK-A5-001_Books:24.78:1.08:-15.49|Forklift(Clone):20.02:0.04:-7.98",-0.0188,0.0292,0.8244,-0.0236,-0.0080,0.0031,0.0437,0.0493,1.0740,1.2104,23.9581,-16.7535,-7.0577,1.1422,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D1-Electronics","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,True,"H1:8.400:0.050:-4.500|H2:23.200:0.000:-20.000|H3:-4.200:0.050:0.000|H4:4.200:0.050:-4.500|H5:-8.400:0.050:4.500","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:27.379:0.000:-24.526|F2:20.000:0.050:-8.000","F1:-0.124:0.000:0.484|F2:0.000:0.000:0.000","8.400:0.050:-4.500","0.000:0.000:0.000","23.200:0.000:-20.000","0.000:0.000:0.000","-4.200:0.050:0.000","0.000:0.000:0.000","4.200:0.050:-4.500","0.000:0.000:0.000","-8.400:0.050:4.500","0.000:0.000:0.000","27.379:0.000:-24.526","-0.124:0.000:0.484","20.000:0.050:-8.000","0.000:0.000:0.000",99.980,"Nominal",0.000,1,"NavigateToSource:Forward",True,True,True,True,True,True,"H1:0.999|H2:0.999|H3:0.999|H4:0.999|H5:0.999|F1:0.999|F2:0.999","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","0.999",True,True
1.1037,5,28,10,3.6811,10.0000,10.0000,5.8577,180,6,"Human(Clone):8.41:0.06:-4.55|Charging Cabinet:23.13:0.72:-12.57|Human(Clone):-4.15:0.04:0.00|Human(Clone):4.19:0.04:-4.49|Parcel_ATD-BOK-A5-001_Books:24.85:1.05:-15.51|Forklift(Clone):19.98:0.01:-8.00",0.0531,0.0305,0.9903,0.0098,-0.0206,-0.0043,0.0285,0.0121,1.3341,0.5646,23.9422,-16.6661,-12.7239,0.9493,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D1-Electronics","ATD-BOK-A5-001","Books","Rack_4_3","Rack_4_3-S01",3.000,3,False,False,True,True,True,True,"H1:8.400:0.050:-4.500|H2:23.200:0.000:-20.000|H3:-4.200:0.050:0.000|H4:4.200:0.050:-4.500|H5:-8.400:0.050:4.500","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:27.366:0.000:-24.475|F2:20.000:0.050:-8.000","F1:-0.124:0.000:0.484|F2:0.000:0.000:0.000","8.400:0.050:-4.500","0.000:0.000:0.000","23.200:0.000:-20.000","0.000:0.000:0.000","-4.200:0.050:0.000","0.000:0.000:0.000","4.200:0.050:-4.500","0.000:0.000:0.000","-8.400:0.050:4.500","0.000:0.000:0.000","27.366:0.000:-24.475","-0.124:0.000:0.484","20.000:0.050:-8.000","0.000:0.000:0.000",99.978,"Nominal",0.000,1,"NavigateToSource:Forward",True,True,True,True,True,True,"H1:1.104|H2:1.104|H3:1.104|H4:1.104|H5:1.104|F1:1.104|F2:1.104","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:Rack picker: R1 staging:Load / inspect at source:load=False:handoffs=0|H2:Rack-face carton staging beside pickup approach:Transport:load=True:handoffs=0|H3:PD station operator:Load / inspect at source:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Load / inspect at source:load=False:handoffs=0|H5:Maintenance and replenishment:Load / inspect at source:load=False:handoffs=0|F1:Adjacent-aisle replenishment: reduces pickup manoeuvring space:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Load / inspect at source:load=False:handoffs=0","1.104",True,True
