timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage,P1_available,P2_available,P3_available,D1_available,D2_available,D3_available,actor_sample_timestamps,actor_message_ages,actor_link_validity,actor_work_states,station_sample_timestamp,camera_valid,lidar_valid
0.1084,9,58,1,5.8426,6.1111,5.8662,10.0000,180,1,"Parcel_EP0058-P01|DEST:S2|TASK:E4-T01_General:-24.79:1.06:15.53",0.0063,6.9887,0.0544,0.0246,-0.0210,-0.0128,0.0614,0.0352,0.7226,0.4138,-24.0054,13.4478,-6.4726,0.5682,False,False,"Parcel_1","-24.806:1.050:15.504","S1","S2","EP0058-P01|DEST:S2|TASK:E4-T01","General","UNASSIGNED","UNASSIGNED",3.000,56,False,False,False,True,False,True,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:24.000:0.050:-15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","24.000:0.050:-15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",100.000,"Nominal",0.000,1,"NavigateToSource:Forward",True,False,True,True,True,True,"H1:0.108|H2:0.108|H3:0.108|H4:0.108|H5:0.108|F1:0.108|F2:0.108","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","0.108",True,True
0.2149,9,58,2,5.8270,6.1106,5.8283,10.0000,180,1,"Parcel_EP0058-P01|DEST:S2|TASK:E4-T01_General:-24.77:1.05:15.49",-0.0203,0.0407,1.3542,-0.0023,0.0269,0.0476,0.0081,-0.0137,0.3436,-0.5777,-24.0067,13.4594,-11.1279,-0.1170,False,False,"Parcel_1","-24.806:1.050:15.504","S1","S2","EP0058-P01|DEST:S2|TASK:E4-T01","General","UNASSIGNED","UNASSIGNED",3.000,56,False,False,False,True,False,True,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:24.000:0.050:-15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","24.000:0.050:-15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.996,"Nominal",0.000,1,"NavigateToSource:Forward",True,False,True,True,True,True,"H1:0.215|H2:0.215|H3:0.215|H4:0.215|H5:0.215|F1:0.215|F2:0.215","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","0.215",True,True
0.3168,9,58,3,5.8410,6.0702,5.8410,10.0000,180,1,"Parcel_EP0058-P01|DEST:S2|TASK:E4-T01_General:-24.81:1.06:15.55",-0.0810,0.0070,1.3875,0.0050,0.0315,0.0262,0.0059,0.0080,0.2765,0.3741,-24.0093,13.4700,-11.9389,0.3253,False,False,"Parcel_1","-24.806:1.050:15.504","S1","S2","EP0058-P01|DEST:S2|TASK:E4-T01","General","UNASSIGNED","UNASSIGNED",3.000,56,False,False,False,True,False,True,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:24.000:0.050:-15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","24.000:0.050:-15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.994,"Nominal",0.000,1,"NavigateToSource:Forward",True,False,True,True,True,True,"H1:0.317|H2:0.317|H3:0.317|H4:0.317|H5:0.317|F1:0.317|F2:0.317","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","0.317",True,True
0.4368,9,58,4,5.8067,6.0390,5.8506,10.0000,180,1,"Parcel_EP0058-P01|DEST:S2|TASK:E4-T01_General:-24.78:1.03:15.49",0.0532,0.0474,1.0164,0.0382,0.0210,-0.0048,0.0028,-0.0027,0.1186,-0.1164,-24.0178,13.5127,-11.7629,0.0011,False,False,"Parcel_1","-24.806:1.050:15.504","S1","S2","EP0058-P01|DEST:S2|TASK:E4-T01","General","UNASSIGNED","UNASSIGNED",3.000,56,False,False,False,True,False,True,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:24.000:0.050:-15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","24.000:0.050:-15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.992,"Nominal",0.000,1,"NavigateToSource:Forward",True,False,True,True,True,True,"H1:0.437|H2:0.437|H3:0.437|H4:0.437|H5:0.437|F1:0.437|F2:0.437","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","0.437",True,True
0.5391,9,58,5,5.8358,5.9613,5.8608,9.9782,180,1,"Parcel_EP0058-P01|DEST:S2|TASK:E4-T01_General:-24.80:1.04:15.50",0.0709,-0.0515,1.0078,0.0504,0.0232,-0.0117,0.0061,0.0130,0.2455,0.5213,-24.0241,13.5550,-6.2523,0.3834,False,False,"Parcel_1","-24.806:1.050:15.504","S1","S2","EP0058-P01|DEST:S2|TASK:E4-T01","General","UNASSIGNED","UNASSIGNED",3.000,56,False,False,False,True,False,True,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:24.000:0.050:-15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","24.000:0.050:-15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.990,"Nominal",0.000,1,"NavigateToSource:Forward",True,False,True,True,True,True,"H1:0.539|H2:0.539|H3:0.539|H4:0.539|H5:0.539|F1:0.539|F2:0.539","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","0.539",True,True
0.6429,9,58,6,5.8349,5.9340,5.8649,9.9657,180,1,"Parcel_EP0058-P01|DEST:S2|TASK:E4-T01_General:-24.82:1.08:15.51",-0.0525,-0.0174,0.8277,-0.0060,0.0042,-0.0064,0.0359,0.0246,1.3930,0.9544,-24.0320,13.6257,-8.5307,1.1737,False,False,"Parcel_1","-24.806:1.050:15.504","S1","S2","EP0058-P01|DEST:S2|TASK:E4-T01","General","UNASSIGNED","UNASSIGNED",3.000,56,False,False,False,True,False,True,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:24.000:0.050:-15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","24.000:0.050:-15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.988,"Nominal",0.000,1,"NavigateToSource:Forward",True,False,True,True,True,True,"H1:0.643|H2:0.643|H3:0.643|H4:0.643|H5:0.643|F1:0.643|F2:0.643","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","0.643",True,True
0.7465,9,58,7,5.8246,5.8856,5.8471,10.0000,180,1,"Parcel_EP0058-P01|DEST:S2|TASK:E4-T01_General:-24.81:1.08:15.53",-0.0396,0.0568,0.9847,0.0036,0.0373,0.0135,0.0295,0.0204,1.1725,0.8085,-24.0456,13.7228,-8.2498,0.9905,False,False,"Parcel_1","-24.806:1.050:15.504","S1","S2","EP0058-P01|DEST:S2|TASK:E4-T01","General","UNASSIGNED","UNASSIGNED",3.000,56,False,False,False,True,False,True,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:24.000:0.050:-15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","24.000:0.050:-15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.986,"Nominal",0.000,1,"NavigateToSource:Forward",True,False,True,True,True,True,"H1:0.747|H2:0.747|H3:0.747|H4:0.747|H5:0.747|F1:0.747|F2:0.747","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","0.747",True,True
0.8474,9,58,8,5.7765,5.7850,5.8714,9.9636,180,1,"Parcel_EP0058-P01|DEST:S2|TASK:E4-T01_General:-24.78:1.02:15.47",-0.0129,0.0543,0.9494,0.0136,0.0116,-0.0114,0.0270,0.0207,1.0670,0.8190,-24.0636,13.8007,-12.6300,0.9430,False,False,"Parcel_1","-24.806:1.050:15.504","S1","S2","EP0058-P01|DEST:S2|TASK:E4-T01","General","UNASSIGNED","UNASSIGNED",3.000,56,False,False,False,True,False,True,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:24.000:0.050:-15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","24.000:0.050:-15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.984,"Nominal",0.000,1,"NavigateToSource:Forward",True,False,True,True,True,True,"H1:0.847|H2:0.847|H3:0.847|H4:0.847|H5:0.847|F1:0.847|F2:0.847","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","0.847",True,True
0.9483,9,58,9,5.6486,5.6486,5.8715,9.9561,180,1,"Parcel_EP0058-P01|DEST:S2|TASK:E4-T01_General:-24.77:1.02:15.51",0.0020,0.0621,1.0860,0.0194,-0.0207,0.0068,0.0116,0.0305,0.4780,1.2609,-24.0881,13.8929,-13.7048,0.8694,False,False,"Parcel_1","-24.806:1.050:15.504","S1","S2","EP0058-P01|DEST:S2|TASK:E4-T01","General","UNASSIGNED","UNASSIGNED",3.000,56,False,False,False,True,False,True,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:24.000:0.050:-15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","24.000:0.050:-15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.982,"Nominal",0.000,1,"NavigateToSource:Forward",True,False,True,True,True,True,"H1:0.948|H2:0.948|H3:0.948|H4:0.948|H5:0.948|F1:0.948|F2:0.948","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","0.948",True,True
1.0514,9,58,10,5.5674,5.5674,5.8587,10.0000,180,1,"Parcel_EP0058-P01|DEST:S2|TASK:E4-T01_General:-24.78:1.03:15.52",-0.0208,-0.0404,0.9022,0.0119,0.0018,-0.0336,0.0297,0.0263,1.1677,1.0335,-24.1099,13.9693,-16.1074,1.1006,False,False,"Parcel_1","-24.806:1.050:15.504","S1","S2","EP0058-P01|DEST:S2|TASK:E4-T01","General","UNASSIGNED","UNASSIGNED",3.000,56,False,False,False,True,False,True,"H1:9.333:0.050:13.500|H2:-4.200:0.050:-13.500|H3:24.000:0.050:-15.000|H4:4.200:0.050:13.500|H5:8.400:0.050:10.000","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:0.000","F1:-9.333:0.050:13.500|F2:20.000:0.050:-8.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-13.500","0.000:0.000:0.000","24.000:0.050:-15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-9.333:0.050:13.500","0.000:0.000:0.000","20.000:0.050:-8.000","0.000:0.000:0.000",99.979,"Nominal",0.000,1,"NavigateToSource:Forward",True,False,True,True,True,True,"H1:1.051|H2:1.051|H3:1.051|H4:1.051|H5:1.051|F1:1.051|F2:1.051","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0","1.051",True,True
